INFO 2026-01-28 08:22:12,074 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 21:20:33,735 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/tradingview/views.py changed, reloading.
INFO 2026-01-29 21:20:34,814 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 21:20:39,695 basehttp log_message : "GET /tradingview/option-chain/ HTTP/1.1" 200 86608
WARNING 2026-01-29 21:20:39,836 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff2 HTTP/1.1" 404 1897
WARNING 2026-01-29 21:20:39,838 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff2 HTTP/1.1" 404 1900
WARNING 2026-01-29 21:20:39,842 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff2 HTTP/1.1" 404 1891
WARNING 2026-01-29 21:20:39,851 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff HTTP/1.1" 404 1897
WARNING 2026-01-29 21:20:39,856 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff HTTP/1.1" 404 1888
WARNING 2026-01-29 21:20:39,859 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff HTTP/1.1" 404 1894
WARNING 2026-01-29 21:20:39,867 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.ttf HTTP/1.1" 404 1885
WARNING 2026-01-29 21:20:39,868 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.ttf HTTP/1.1" 404 1891
WARNING 2026-01-29 21:20:39,869 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.ttf HTTP/1.1" 404 1894
INFO 2026-01-29 21:20:41,487 basehttp log_message : "GET /tradingview/ajax-option-chain/?symbol=ABB HTTP/1.1" 200 5099402
INFO 2026-01-29 21:21:51,037 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/tradingview/views.py changed, reloading.
INFO 2026-01-29 21:21:52,194 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 21:22:04,327 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/tradingview/views.py changed, reloading.
INFO 2026-01-29 21:22:05,560 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 21:22:10,254 basehttp log_message : "GET /tradingview/option-chain/ HTTP/1.1" 200 86608
WARNING 2026-01-29 21:22:10,381 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff2 HTTP/1.1" 404 1897
WARNING 2026-01-29 21:22:10,382 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff2 HTTP/1.1" 404 1900
WARNING 2026-01-29 21:22:10,382 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff2 HTTP/1.1" 404 1891
WARNING 2026-01-29 21:22:10,447 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff HTTP/1.1" 404 1897
WARNING 2026-01-29 21:22:10,449 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff HTTP/1.1" 404 1888
WARNING 2026-01-29 21:22:10,452 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff HTTP/1.1" 404 1894
WARNING 2026-01-29 21:22:10,462 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.ttf HTTP/1.1" 404 1894
WARNING 2026-01-29 21:22:10,462 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.ttf HTTP/1.1" 404 1885
WARNING 2026-01-29 21:22:10,462 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.ttf HTTP/1.1" 404 1891
INFO 2026-01-29 21:22:11,969 basehttp log_message : "GET /tradingview/ajax-option-chain/?symbol=ABB HTTP/1.1" 200 5099402
INFO 2026-01-29 21:22:53,458 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/tradingview/views.py changed, reloading.
INFO 2026-01-29 21:22:54,626 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 21:22:59,593 basehttp log_message : "GET /tradingview/option-chain/ HTTP/1.1" 200 86608
WARNING 2026-01-29 21:22:59,703 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff2 HTTP/1.1" 404 1897
WARNING 2026-01-29 21:22:59,704 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff2 HTTP/1.1" 404 1900
WARNING 2026-01-29 21:22:59,704 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff2 HTTP/1.1" 404 1891
WARNING 2026-01-29 21:22:59,773 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff HTTP/1.1" 404 1894
WARNING 2026-01-29 21:22:59,774 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff HTTP/1.1" 404 1897
WARNING 2026-01-29 21:22:59,775 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff HTTP/1.1" 404 1888
WARNING 2026-01-29 21:22:59,794 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.ttf HTTP/1.1" 404 1894
WARNING 2026-01-29 21:22:59,795 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.ttf HTTP/1.1" 404 1891
WARNING 2026-01-29 21:22:59,796 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.ttf HTTP/1.1" 404 1885
INFO 2026-01-29 21:23:01,340 basehttp log_message : "GET /tradingview/ajax-option-chain/?symbol=ABB HTTP/1.1" 200 5099402
INFO 2026-01-29 21:23:34,306 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/tradingview/views.py changed, reloading.
INFO 2026-01-29 21:23:35,792 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 21:23:39,485 basehttp log_message : "GET /tradingview/option-chain/ HTTP/1.1" 200 86608
WARNING 2026-01-29 21:23:39,578 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff2 HTTP/1.1" 404 1897
WARNING 2026-01-29 21:23:39,579 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff2 HTTP/1.1" 404 1891
WARNING 2026-01-29 21:23:39,580 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff2 HTTP/1.1" 404 1900
WARNING 2026-01-29 21:23:39,591 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff HTTP/1.1" 404 1894
WARNING 2026-01-29 21:23:39,593 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff HTTP/1.1" 404 1888
WARNING 2026-01-29 21:23:39,593 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff HTTP/1.1" 404 1897
WARNING 2026-01-29 21:23:39,603 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.ttf HTTP/1.1" 404 1894
WARNING 2026-01-29 21:23:39,604 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.ttf HTTP/1.1" 404 1891
WARNING 2026-01-29 21:23:39,608 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.ttf HTTP/1.1" 404 1885
INFO 2026-01-29 21:23:41,281 basehttp log_message : "GET /tradingview/ajax-option-chain/?symbol=ABB HTTP/1.1" 200 5099402
INFO 2026-01-29 21:25:10,532 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/tradingview/views.py changed, reloading.
INFO 2026-01-29 21:25:11,781 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 21:25:20,141 basehttp log_message : "GET /tradingview/option-chain/ HTTP/1.1" 200 86608
WARNING 2026-01-29 21:25:20,247 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff2 HTTP/1.1" 404 1897
WARNING 2026-01-29 21:25:20,248 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff2 HTTP/1.1" 404 1900
WARNING 2026-01-29 21:25:20,248 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff2 HTTP/1.1" 404 1891
WARNING 2026-01-29 21:25:20,259 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff HTTP/1.1" 404 1888
WARNING 2026-01-29 21:25:20,261 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff HTTP/1.1" 404 1894
WARNING 2026-01-29 21:25:20,262 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff HTTP/1.1" 404 1897
WARNING 2026-01-29 21:25:20,270 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.ttf HTTP/1.1" 404 1891
WARNING 2026-01-29 21:25:20,272 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.ttf HTTP/1.1" 404 1894
WARNING 2026-01-29 21:25:20,273 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.ttf HTTP/1.1" 404 1885
INFO 2026-01-29 21:25:21,704 basehttp log_message : "GET /tradingview/ajax-option-chain/?symbol=ABB HTTP/1.1" 200 5099402
INFO 2026-01-29 21:26:32,188 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/tradingview/views.py changed, reloading.
INFO 2026-01-29 21:26:33,462 autoreload run_with_reloader : Watching for file changes with StatReloader
ERROR 2026-01-29 21:26:37,943 log log_response : Internal Server Error: /tradingview/option-chain/
Traceback (most recent call last):
  File "/Users/gajendersingh/Documents/Gajender/project/python/astrology/myvenv/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/gajendersingh/Documents/Gajender/project/python/astrology/myvenv/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/tradingview/views.py", line 31, in option_chain
    print(data2.symbol)
          ^^^^^^^^^^^^
AttributeError: 'QuerySet' object has no attribute 'symbol'
ERROR 2026-01-29 21:26:37,944 basehttp log_message : "GET /tradingview/option-chain/ HTTP/1.1" 500 74606
INFO 2026-01-29 21:26:55,644 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/tradingview/views.py changed, reloading.
INFO 2026-01-29 21:26:56,886 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 21:26:58,986 basehttp log_message : "GET /tradingview/option-chain/ HTTP/1.1" 200 86608
INFO 2026-01-29 21:26:59,026 basehttp handle_error : - Broken pipe from ('127.0.0.1', 63964)
INFO 2026-01-29 21:26:59,061 basehttp log_message : "GET /tradingview/option-chain/ HTTP/1.1" 200 86608
WARNING 2026-01-29 21:26:59,181 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff2 HTTP/1.1" 404 1891
WARNING 2026-01-29 21:26:59,181 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff2 HTTP/1.1" 404 1897
WARNING 2026-01-29 21:26:59,181 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff2 HTTP/1.1" 404 1900
WARNING 2026-01-29 21:26:59,194 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff HTTP/1.1" 404 1897
WARNING 2026-01-29 21:26:59,194 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff HTTP/1.1" 404 1894
WARNING 2026-01-29 21:26:59,195 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff HTTP/1.1" 404 1888
WARNING 2026-01-29 21:26:59,210 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.ttf HTTP/1.1" 404 1885
WARNING 2026-01-29 21:26:59,210 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.ttf HTTP/1.1" 404 1894
WARNING 2026-01-29 21:26:59,210 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.ttf HTTP/1.1" 404 1891
INFO 2026-01-29 21:27:01,060 basehttp log_message : "GET /tradingview/ajax-option-chain/?symbol=ABB HTTP/1.1" 200 5099402
INFO 2026-01-29 21:27:28,146 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/tradingview/views.py changed, reloading.
INFO 2026-01-29 21:27:29,471 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 21:27:34,386 basehttp log_message : "GET /tradingview/option-chain/ HTTP/1.1" 200 86608
WARNING 2026-01-29 21:27:34,482 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff2 HTTP/1.1" 404 1897
WARNING 2026-01-29 21:27:34,482 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff2 HTTP/1.1" 404 1900
WARNING 2026-01-29 21:27:34,483 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff2 HTTP/1.1" 404 1891
WARNING 2026-01-29 21:27:34,498 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff HTTP/1.1" 404 1897
WARNING 2026-01-29 21:27:34,498 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff HTTP/1.1" 404 1888
WARNING 2026-01-29 21:27:34,503 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff HTTP/1.1" 404 1894
WARNING 2026-01-29 21:27:34,520 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.ttf HTTP/1.1" 404 1891
WARNING 2026-01-29 21:27:34,520 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.ttf HTTP/1.1" 404 1894
WARNING 2026-01-29 21:27:34,521 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.ttf HTTP/1.1" 404 1885
INFO 2026-01-29 21:27:36,020 basehttp log_message : "GET /tradingview/ajax-option-chain/?symbol=ABB HTTP/1.1" 200 5099402
INFO 2026-01-29 21:28:09,159 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/tradingview/views.py changed, reloading.
INFO 2026-01-29 21:28:10,411 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 21:29:27,147 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/tradingview/views.py changed, reloading.
INFO 2026-01-29 21:29:28,529 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 21:29:32,574 basehttp log_message : "GET /tradingview/option-chain/ HTTP/1.1" 200 86608
WARNING 2026-01-29 21:29:32,743 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff2 HTTP/1.1" 404 1900
WARNING 2026-01-29 21:29:32,743 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff2 HTTP/1.1" 404 1897
WARNING 2026-01-29 21:29:32,745 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff2 HTTP/1.1" 404 1891
WARNING 2026-01-29 21:29:32,769 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff HTTP/1.1" 404 1897
WARNING 2026-01-29 21:29:32,771 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff HTTP/1.1" 404 1894
WARNING 2026-01-29 21:29:32,771 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff HTTP/1.1" 404 1888
WARNING 2026-01-29 21:29:32,782 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.ttf HTTP/1.1" 404 1894
WARNING 2026-01-29 21:29:32,783 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.ttf HTTP/1.1" 404 1891
WARNING 2026-01-29 21:29:32,783 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.ttf HTTP/1.1" 404 1885
INFO 2026-01-29 21:29:34,314 basehttp log_message : "GET /tradingview/ajax-option-chain/?symbol=ABB HTTP/1.1" 200 5099402
INFO 2026-01-29 21:31:08,881 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/tradingview/views.py changed, reloading.
INFO 2026-01-29 21:31:10,132 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 21:31:12,351 basehttp log_message : "GET /tradingview/option-chain/ HTTP/1.1" 200 86608
WARNING 2026-01-29 21:31:12,529 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff2 HTTP/1.1" 404 1897
WARNING 2026-01-29 21:31:12,533 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff2 HTTP/1.1" 404 1891
WARNING 2026-01-29 21:31:12,540 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff2 HTTP/1.1" 404 1900
WARNING 2026-01-29 21:31:12,566 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff HTTP/1.1" 404 1888
WARNING 2026-01-29 21:31:12,569 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff HTTP/1.1" 404 1894
WARNING 2026-01-29 21:31:12,582 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff HTTP/1.1" 404 1897
WARNING 2026-01-29 21:31:12,585 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.ttf HTTP/1.1" 404 1885
WARNING 2026-01-29 21:31:12,592 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.ttf HTTP/1.1" 404 1891
WARNING 2026-01-29 21:31:12,596 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.ttf HTTP/1.1" 404 1894
INFO 2026-01-29 21:31:14,095 basehttp log_message : "GET /tradingview/ajax-option-chain/?symbol=ABB HTTP/1.1" 200 5099402
INFO 2026-01-29 21:32:10,368 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/tradingview/views.py changed, reloading.
INFO 2026-01-29 21:32:11,609 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 21:56:57,176 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 21:57:06,029 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:00:38,009 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:01:17,192 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:01:29,367 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:01:56,056 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:08:38,947 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:12:59,574 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:17:28,921 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/astrology/settings.py changed, reloading.
INFO 2026-01-29 22:17:30,043 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:17:51,634 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/astrology/settings.py changed, reloading.
INFO 2026-01-29 22:17:53,137 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:18:08,378 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/astrology/settings.py changed, reloading.
INFO 2026-01-29 22:18:09,368 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:19:30,871 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/astrology/settings.py changed, reloading.
INFO 2026-01-29 22:19:32,128 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:19:52,675 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/astrology/settings.py changed, reloading.
INFO 2026-01-29 22:19:53,520 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:20:04,917 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/astrology/settings.py changed, reloading.
INFO 2026-01-29 22:20:05,675 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:20:23,312 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/astrology/settings.py changed, reloading.
INFO 2026-01-29 22:20:23,996 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:21:04,064 autoreload trigger_reload : /Users/gajendersingh/Documents/Gajender/project/python/astrology/astrology/astrology/settings.py changed, reloading.
INFO 2026-01-29 22:21:04,793 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:22:58,921 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:25:58,908 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:26:22,152 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:27:53,060 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:29:26,274 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:32:57,695 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:37:14,297 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:38:07,843 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:50:17,924 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:50:38,898 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:51:40,622 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:53:08,518 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:54:57,631 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:55:23,652 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:55:51,779 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 22:56:02,559 basehttp log_message : "GET /tradingview/option-chain/ HTTP/1.1" 200 86608
WARNING 2026-01-29 22:56:02,776 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff2 HTTP/1.1" 404 1891
WARNING 2026-01-29 22:56:02,777 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff2 HTTP/1.1" 404 1900
WARNING 2026-01-29 22:56:02,777 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff2 HTTP/1.1" 404 1897
WARNING 2026-01-29 22:56:02,794 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.woff HTTP/1.1" 404 1888
WARNING 2026-01-29 22:56:02,794 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.woff HTTP/1.1" 404 1897
WARNING 2026-01-29 22:56:02,794 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.woff HTTP/1.1" 404 1894
WARNING 2026-01-29 22:56:02,820 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Medium.ttf HTTP/1.1" 404 1891
WARNING 2026-01-29 22:56:02,820 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Regular.ttf HTTP/1.1" 404 1894
WARNING 2026-01-29 22:56:02,821 basehttp log_message : "GET /static/tradingview/fonts/Poppins/Poppins-Bold.ttf HTTP/1.1" 404 1885
INFO 2026-01-29 22:56:04,655 basehttp log_message : "GET /tradingview/ajax-option-chain/?symbol=ABB HTTP/1.1" 200 5099402
INFO 2026-01-29 22:56:07,851 basehttp log_message : "GET /tradingview/ajax-option-chain/?symbol=ADANIGREEN HTTP/1.1" 200 5012186
INFO 2026-01-29 22:59:09,601 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 23:17:07,979 basehttp log_message : "GET /tradingview/ajax-option-chain/?symbol=TATASTEEL HTTP/1.1" 200 5032788
INFO 2026-01-29 23:17:12,418 basehttp log_message : "GET /tradingview/ajax-option-chain/?symbol=ADANIGREEN HTTP/1.1" 200 5012186
INFO 2026-01-29 23:29:52,724 autoreload run_with_reloader : Watching for file changes with StatReloader
INFO 2026-01-29 23:29:56,854 basehttp log_message : "GET /admin/ HTTP/1.1" 200 12994
WARNING 2026-01-29 23:29:57,182 log log_response : Not Found: /favicon.ico
WARNING 2026-01-29 23:29:57,182 basehttp log_message : "GET /favicon.ico HTTP/1.1" 404 9104
WARNING 2026-01-29 23:58:42,281 log log_response : Not Found: /zerodha/api/callback
WARNING 2026-01-29 23:58:42,289 basehttp log_message : "GET /zerodha/api/callback?action=login&type=login&status=success&request_token=cwUBwdteDLv5gDf4Sg7mjhgZHTlpab8c HTTP/1.1" 404 9229
INFO 2026-01-30 00:01:15,018 basehttp log_message : "GET /option-chain/nse/market-data/most-active-contracts/ HTTP/1.1" 200 37487
WARNING 2026-01-30 00:01:16,625 log log_response : Not Found: /zerodha/api/callback
WARNING 2026-01-30 00:01:16,626 basehttp log_message : "GET /zerodha/api/callback?action=login&type=login&status=success&request_token=ivjtY279Z7U2F4slxCOX4GOsQwHWPdl5 HTTP/1.1" 404 9229
INFO 2026-01-30 00:01:17,733 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10760
INFO 2026-01-30 00:01:28,324 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13103
INFO 2026-01-30 00:02:16,671 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13103
INFO 2026-01-30 00:03:15,901 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13103
INFO 2026-01-30 00:03:16,916 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10760
INFO 2026-01-30 00:04:15,903 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13103
INFO 2026-01-30 00:05:15,867 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13103
INFO 2026-01-30 00:05:16,479 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10760
INFO 2026-01-30 00:06:16,691 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13103
INFO 2026-01-30 00:07:16,482 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13103
INFO 2026-01-30 00:07:16,656 basehttp log_message : "POST /option-chain/ajax/nse/market-data/most-active-contracts/ HTTP/1.1" 200 10760
INFO 2026-01-30 00:08:16,620 basehttp log_message : "POST /option-chain/ajax/nse/market-data/ajax_topGainers/ HTTP/1.1" 200 13103
